invoice_id,vendor_gstin,vendor_name,invoice_date,invoice_number,taxable_value,cgst,sgst,igst,total_itc_claimed,client_gstin
bfec12cb-6170-4b2f-9a68-904ade17333b,09VBEHT5216W7ZH,Trident Associates,2026-03-27,INV-69309,3543.1,0.0,0.0,992.07,992.07,33BAOPA7000K2ZW
644d7d16-9a14-486e-a1eb-1f823653fa22,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-01-18,RE-44636,13785.36,0.0,0.0,2481.36,2481.36,29AHFTR8040G4ZW
8310445b-587f-4cad-a946-737404059fdd,07AGMWB4616P7ZF,Horizon Pvt Ltd,2026-05-02,QT-95293,39245.61,0.0,0.0,4709.47,4709.47,29WBBWK9550C7ZX
76de3f55-b72a-4d0c-91cd-78033269808d,24YFPVG6368Z1ZM,Beacon Trading Co,2026-01-30,INV-76664,7933.88,0.0,0.0,1428.1,1428.1,32JZQOR8720K7ZH
67a81bbc-405d-4a20-a709-090eae726591,19YFSGK6237C1ZT,Nova Industries,2026-05-12,INV-28364,48045.48,0.0,0.0,5765.46,5765.46,29HEASS9751U5ZW
b723eefd-8ae3-45c7-ac72-5a067289271e,07XRVQY2624H6Z6,Meridian Services,2026-01-02,QT-20164,4281.53,0.0,0.0,214.08,214.08,32JZQOR8720K7ZH
90481ca0-6284-425b-91f9-7507ee3c72de,24VZGOJ9588I7ZL,Trident Solutions,2026-05-09,QT-57127,26661.28,0.0,0.0,4799.03,4799.03,32DEMWB8806R1Z5
b7648202-095b-4baa-840a-b4f7fc157463,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-02-01,INV/26-27/78625,3093.79,0.0,0.0,556.88,556.88,09LVEJR7606R4ZA
67e867c6-6ce5-4dc8-9f92-828d9443cfd8,29OKGWZ6106L5ZP,Horizon Industries,2026-02-18,INV-41073,69255.54,1731.39,1731.39,0.0,3462.78,29KPMGO9618Y5ZL
71378f7f-fc2a-4cd5-83fe-bb40332aec00,19EFUIW7209C4ZQ,Starlight Enterprises,2026-03-22,INV-67815,10026.9,0.0,0.0,1203.23,1203.23,09VQWPS0220H2ZO
56442daf-8682-4932-ba98-74150caee27c,07IAKFV1961W5ZW,Ascent Solutions,2026-03-06,INV/26-27/71192,1749.09,0.0,0.0,314.84,314.84,09TLPJZ1478E3ZR
2ccf65e4-f417-4798-8b8a-2fe967e67487,33KYRXQ3502N6ZT,Pioneer Associates,2026-01-03,INV/26-27/20723,5452.47,0.0,0.0,1526.69,1526.69,19LMSRZ0438H4ZC
9bfa5fe0-30c4-4829-8231-e3ab58cf2252,29MBTFR6385C7Z0,Sigma Industries,2026-02-04,INV-40756,97748.52,0.0,0.0,27369.59,27369.59,19LMSRZ0438H4ZC
f463b686-7daa-4f82-bcb2-ffd38537e90a,32JTGJQ3646R6ZE,Alpha Industries,2026-01-14,TX-39635,24539.95,0.0,0.0,1227.0,1227.0,33BAOPA7000K2ZW
8e99b4fc-0200-4c8d-a191-c634fbffbefd,07IAKFV1961W5ZW,Ascent Solutions,2026-03-03,INV-02683,810091.7,0.0,0.0,145816.51,145816.51,32JZQOR8720K7ZH
defdef0b-cfdf-42df-9133-c67c4af1fc1e,07PEESQ9703X4ZS,Nova Solutions,2026-03-14,TX-18959,51350.62,0.0,0.0,9243.11,9243.11,29AHFTR8040G4ZW
6f8631f8-0018-4b56-9cb0-90679f84fd03,29RAAUG3107Q2Z4,Starlight Associates,2026-02-23,RE-77675,20481.51,0.0,0.0,2457.78,2457.78,07FTCJJ3204D7Z5
1861dd0d-0538-4e07-82e5-4ab8f1b7349b,24CSWQT7242K8ZP,Infinity Industries,2026-04-20,RE-85317,1537.23,0.0,0.0,76.86,76.86,32JZQOR8720K7ZH
8fc5abb4-12ad-42a8-8b24-513884a03196,32XRELI5642J4ZO,Starlight Industries,2026-03-01,TX-85255,36008.61,0.0,0.0,4321.03,4321.03,09TLPJZ1478E3ZR
a1225b48-f877-49af-ad5c-ffed5bb24c5f,09OQIDS9990V7ZW,Summit Pvt Ltd,2026-01-21,RE-24522,14433.33,0.0,0.0,4041.33,4041.33,33BAOPA7000K2ZW
791d9ddd-759d-4666-9c96-13b9e9da96ed,19YFSGK6237C1ZT,Nova Industries,2026-04-06,TX-62848,109743.16,9876.88,9876.88,0.0,19753.76,19LMSRZ0438H4ZC
362e917f-2a51-425d-94d3-f3b75773ef90,07VUDGQ8518D5Z5,Quantum Solutions,2026-03-30,TX-25929,25637.53,0.0,0.0,7178.51,7178.51,29WBBWK9550C7ZX
13a6d016-8030-4616-9fa5-3e2d360e2829,29NNDJB2245J9Z0,Meridian Solutions,2026-04-02,QT-75865,54131.8,0.0,0.0,9743.72,9743.72,33EMFKB3927O5ZR
b819316b-6276-4582-9db2-33cccdbcf7fe,29OFSTE6718J2Z1,Zenith Trading Co,2026-03-27,QT-76376,16967.35,0.0,0.0,3054.12,3054.12,32JZQOR8720K7ZH
a006e3e9-7e23-4384-a7b3-43c2f89a6ce5,32PSNVO8742H5ZX,Starlight Enterprises,2026-04-16,INV-03397,9234.31,0.0,0.0,2585.61,2585.61,27GOCTV9516R3ZG
f7aea928-272f-4198-a596-772018b0eaa4,29NNDJB2245J9Z0,Meridian Solutions,2026-01-08,QT-96204,23960.44,1437.63,1437.63,0.0,2875.26,29WBBWK9550C7ZX
a24fc10c-999c-487a-b568-f834b51004a2,27ESIIA8541U1Z5,Eclipse Enterprises,2026-01-11,RE-61096,39688.18,0.0,0.0,1984.41,1984.41,33BAOPA7000K2ZW
48c3375a-6d08-40e7-b94e-3dcf75b0c363,07UQVXC8255M5ZL,Delta Services,2026-05-26,RE-85701,2840.61,397.69,397.69,0.0,795.38,07FTCJJ3204D7Z5
1fcfe107-da8e-491a-8558-289924ed9c54,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-02-11,INV-09255,10107.15,606.43,606.43,0.0,1212.86,33DTOUN0309Z5ZF
763873e6-fead-4ed7-a653-dda933aa8c48,19LYXQR1956K7ZI,Beacon Logistics,2026-02-22,INV-40084,9931.73,0.0,0.0,2780.88,2780.88,29FYWIR3942H9ZY
0a120abc-4148-4518-9a76-17a3337b1fe7,32CBLIG0985A5Z2,Quantum Associates,2026-03-02,INV-03507,28469.3,711.73,711.73,0.0,1423.46,32EHZPO7055Q3Z3
f278c7d2-bf52-4fe8-8a48-1438aeb011ba,19FEGTT6106B5ZS,BlueStar Services,2026-01-10,INV-88803,5377.62,0.0,0.0,967.97,967.97,33EMFKB3927O5ZR
3a9c5098-5726-4a18-a25a-8843319a2c76,33NUYTR2660Y4ZJ,Delta Enterprises,2026-02-04,TX-05970,41883.23,5863.65,5863.65,0.0,11727.3,33EMFKB3927O5ZR
b39702b4-2cbe-48d4-835e-46d12a850439,09APIUL9181B7Z0,Trident Enterprises,2026-05-27,QT-74433,6957.68,0.0,0.0,1948.15,1948.15,32JZQOR8720K7ZH
e2fd7ef0-896f-4729-ab44-b8a0e5df92d5,27HHPZM1535R7ZT,Matrix Enterprises,2026-01-12,INV/26-27/13694,14559.5,0.0,0.0,1747.14,1747.14,29HEASS9751U5ZW
b286ece0-97f9-4377-b928-a224a180a602,29OKGWZ6106L5ZP,Horizon Industries,2026-01-13,QT-17454,38400.87,0.0,0.0,4608.1,4608.1,33HMOSW5244D2ZR
86d1379c-9ea1-487b-a1cb-af041d9afca2,32KFKXP6873A6ZJ,Genesis Trading Co,2026-04-07,INV-64111,4001.32,0.0,0.0,1120.37,1120.37,33HMOSW5244D2ZR
2479d32e-b085-493f-af98-22e20f8b338c,27ESIIA8541U1Z5,Eclipse Enterprises,2026-04-23,TX-62407,64856.91,0.0,0.0,18159.93,18159.93,33HMOSW5244D2ZR
b9c2fa83-17d4-44a3-94eb-03d42992198f,32GGZUX1654Y5ZO,Trident Trading Co,2026-05-17,RE-11014,8704.84,0.0,0.0,1044.58,1044.58,29FYWIR3942H9ZY
54cd1489-f438-4431-90de-e3909722d467,07OVPDD3878L4ZF,Meridian Industries,2026-01-30,QT-47350,5952.66,0.0,0.0,1666.74,1666.74,09TLPJZ1478E3ZR
7483f03a-9b0b-43a7-bd4b-776eb75c3c96,09RKTAC2178A9ZT,Infinity Pvt Ltd,2026-05-23,INV-70589,32578.15,2932.03,2932.03,0.0,5864.06,09TLPJZ1478E3ZR
35aaff13-4850-489a-b627-a2dc77b04c66,24OUECW6291O5ZT,Sigma Pvt Ltd,2026-05-11,TX-41812,5728.23,0.0,0.0,1031.08,1031.08,09VQWPS0220H2ZO
be031e0c-3831-4c50-9672-852b4f87d107,07OVPDD3878L4ZF,Meridian Industries,2026-03-20,QT-36560,93043.06,0.0,0.0,26052.06,26052.06,09LVEJR7606R4ZA
12a3ba54-5ee9-4b5c-bf3c-1b864865556f,19LYXQR1956K7ZI,Beacon Logistics,2026-04-28,QT-25850,15347.46,0.0,0.0,2762.54,2762.54,33HMOSW5244D2ZR
6e78c7e2-d85d-4376-84f3-17d03cbd2275,32MIZGW1045V1Z9,Horizon Solutions,2026-03-14,QT-34994,91884.11,0.0,0.0,25727.55,25727.55,33DTOUN0309Z5ZF
a048e9ce-2a51-4628-b3a6-f0f573bf8bc6,07UQVXC8255M5ZL,Delta Services,2026-02-12,RE-77047,22327.49,0.0,0.0,1116.37,1116.37,32DEMWB8806R1Z5
31c66b95-a6a6-4d86-a4ce-536baef8929d,09APIUL9181B7Z0,Trident Enterprises,2026-03-17,INV-22779,45786.22,0.0,0.0,12820.14,12820.14,19LMSRZ0438H4ZC
18fc1ccb-0dc5-4294-aaa3-14ff14cf9394,29YDDCO2672U5ZW,Starlight Solutions,2026-04-20,QT-72346,5651.67,0.0,0.0,1017.3,1017.3,09VQWPS0220H2ZO
1182c780-14ba-4c6b-b4b2-d442b6f4e7b2,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-03-01,TX-01807,5012.3,0.0,0.0,902.21,902.21,32DEMWB8806R1Z5
8cf56bf0-9226-4367-be23-d2041059d5b3,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-03-20,INV/26-27/17643,105197.26,0.0,0.0,29455.23,29455.23,29AHFTR8040G4ZW
491b9ba9-7466-4455-968a-58f6f5f9d387,29VHJHS1002E8Z6,Apex Solutions,2026-02-28,INV-34182,5365.94,0.0,0.0,643.91,643.91,27OSSKL2871N6ZH
bc68dc50-938b-4873-8837-b12dc8ed2e5c,33NQMLB2128P2Z1,Alpha Enterprises,2026-03-14,TX-02928,36829.58,0.0,0.0,10312.28,10312.28,32JZQOR8720K7ZH
146f9abd-cab5-43f6-8067-42e1606c0450,09SSLRY7669N2ZY,Delta Logistics,2026-04-02,INV-34641,50990.4,1274.76,1274.76,0.0,2549.52,09LVEJR7606R4ZA
ffb8eaeb-81ff-41ac-9f14-7afffb64916d,19RKWYK9023D9ZD,Horizon Associates,2026-03-04,INV-02828,115751.79,0.0,0.0,13890.21,13890.21,07FTCJJ3204D7Z5
b735504a-d121-415c-ae57-79d75434695c,19RKWYK9023D9ZD,Horizon Associates,2026-03-26,QT-03714,35736.01,0.0,0.0,1786.8,1786.8,24ZYTRS3638O2ZF
db9f862b-79ff-4df6-974c-aaac8b58a958,09APIUL9181B7Z0,Trident Enterprises,2026-01-07,INV-77578,36566.62,914.17,914.17,0.0,1828.34,09VQWPS0220H2ZO
39f1bc75-d49e-4f57-96fb-5cf842d00832,27HHPZM1535R7ZT,Matrix Enterprises,2026-04-19,QT-21490,2920.51,0.0,0.0,350.46,350.46,07FTCJJ3204D7Z5
646787cb-d3d7-4cdb-82e4-577f6fb48f02,29VOPVG7752E3ZY,Sigma Logistics,2026-04-15,INV-16213,78432.38,0.0,0.0,14117.83,14117.83,33DTOUN0309Z5ZF
a0ccb1ae-54d3-40e6-bbe0-3c6910561d51,07BQNFU3961D3ZG,Omega Logistics,2026-03-22,QT-43182,19684.8,1771.63,1771.63,0.0,3543.26,07FTCJJ3204D7Z5
c3f1846d-bdd4-41ea-8c0a-d04b03905e37,09OQIDS9990V7ZW,Summit Pvt Ltd,2026-02-16,QT-04116,7818.06,0.0,0.0,1407.25,1407.25,29WBBWK9550C7ZX
7105584e-9000-47b2-9395-33cd8fbc487b,27RKHBU3568K1Z7,Sigma Logistics,2026-03-27,INV/26-27/87775,6105.18,0.0,0.0,1098.93,1098.93,32DEMWB8806R1Z5
ff14c651-9485-4043-a1c5-e68d2c92bb49,19UWKQE9898N1ZB,Eclipse Services,2026-05-11,TX-93857,855101.05,0.0,0.0,239428.29,239428.29,33DTOUN0309Z5ZF
53b41fc6-7f71-4a05-bda3-1d18c9a841d7,32CBLIG0985A5Z2,Quantum Associates,2026-04-02,QT-17238,55074.2,0.0,0.0,15420.78,15420.78,27GOCTV9516R3ZG
4c838aeb-7b19-4a9d-a50b-404799cc3cfe,07BSZNP3937V1ZL,Radiant Services,2026-05-31,TX-34675,14240.82,0.0,0.0,712.04,712.04,29KPMGO9618Y5ZL
4264f654-fe03-4c71-8eda-a11da6447598,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-05-20,TX-39014,15987.97,0.0,0.0,1918.56,1918.56,32DEMWB8806R1Z5
686bdc1e-e568-4221-99a0-8503ad72d595,32XRELI5642J4ZO,Starlight Industries,2026-04-08,QT-85620,72062.92,0.0,0.0,20177.62,20177.62,33EMFKB3927O5ZR
2a8423d6-0596-4bd6-919e-e3cc6b47e5b7,32QMUCF6354Q6ZR,Eclipse Services,2026-01-12,RE-57025,18071.73,0.0,0.0,2168.61,2168.61,27GOCTV9516R3ZG
d1a6c5a1-3e7e-4c6d-8ab7-3e32fb201a25,19LRJDX0800X6Z8,Beacon Pvt Ltd,2026-05-25,INV-57719,106494.07,0.0,0.0,5324.7,5324.7,29KPMGO9618Y5ZL
42dc8ca0-64b3-48a8-8156-450e9ea032c0,32JTGJQ3646R6ZE,Alpha Industries,2026-02-03,INV-28523,37018.62,0.0,0.0,6663.35,6663.35,09VQWPS0220H2ZO
1c949ed6-b189-4f60-b3f1-f7bf260d5485,07UQVXC8255M5ZL,Delta Services,2026-02-09,QT-35054,29685.48,0.0,0.0,3562.26,3562.26,32DEMWB8806R1Z5
e0bdb35c-a1e8-44a9-bf94-0a93adec6da7,19IYITE9127Q9ZX,BlueStar Services,2026-04-17,QT-74700,4657.61,419.18,419.18,0.0,838.36,19LMSRZ0438H4ZC
4577f2a9-a418-401a-83a3-27e4fc463e50,24MLHTC4264V5Z2,Delta Trading Co,2026-04-25,INV-22715,62084.14,0.0,0.0,11175.15,11175.15,33HMOSW5244D2ZR
91f8158f-4bc1-410d-b3f6-946507232ad8,19NCNYB7854A1ZU,Genesis Trading Co,2026-02-28,INV-69349,2481.58,0.0,0.0,124.08,124.08,09LVEJR7606R4ZA
ecb75b8b-580f-4eba-9615-9d8a9b0f090d,32JTGJQ3646R6ZE,Alpha Industries,2026-04-10,INV/26-27/62364,8952.32,0.0,0.0,447.62,447.62,29FYWIR3942H9ZY
ab75aecd-5d2c-4af2-b53e-505db35b1331,24OUECW6291O5ZT,Sigma Pvt Ltd,2026-02-03,INV-17808,30964.58,0.0,0.0,5573.62,5573.62,29AHFTR8040G4ZW
0f5a18d6-2a97-4cda-ba79-87cdb868907a,24YFPVG6368Z1ZM,Beacon Trading Co,2026-02-04,RE-94132,114768.42,0.0,0.0,32135.16,32135.16,27GOCTV9516R3ZG
b77bf238-f0a0-44d9-bb35-5cf1d58b9b12,19SHGDF1571G8ZH,Eclipse Solutions,2026-03-09,QT-91648,442810.18,0.0,0.0,123986.85,123986.85,29WBBWK9550C7ZX
d341f2d2-6110-44c8-9a8b-9ec143afed05,29KTLLC3446J2ZP,Apex Services,2026-04-18,INV/26-27/79681,29600.52,0.0,0.0,5328.09,5328.09,33HMOSW5244D2ZR
239f6881-1fc1-4900-b21b-64e25c186081,32MVPIG9247S7ZL,Apex Associates,2026-05-26,INV-73442,4837.77,0.0,0.0,241.89,241.89,27GOCTV9516R3ZG
153e5a62-32ac-4c86-a215-2aa6294b5233,24UWVGU1882O6ZJ,Delta Enterprises,2026-02-23,TX-81619,15805.68,0.0,0.0,1896.68,1896.68,27GOCTV9516R3ZG
91eb66c2-a0f2-4903-be5e-4729058b517a,19EFUIW7209C4ZQ,Starlight Enterprises,2026-03-21,QT-11225,2589.3,233.04,233.04,0.0,466.08,19LMSRZ0438H4ZC
2fd7094e-696b-442f-954b-0579202916d8,07UQVXC8255M5ZL,Delta Services,2026-05-20,INV/26-27/53999,45780.91,0.0,0.0,5493.71,5493.71,29AHFTR8040G4ZW
ab3a13f5-b38a-4042-8441-545c9653c405,32MVPIG9247S7ZL,Apex Associates,2026-03-24,INV/26-27/78147,47366.42,0.0,0.0,5683.97,5683.97,27GOCTV9516R3ZG
b29d4b19-8f60-40ae-8c57-a8000941e650,32XDLYF4300Q6ZF,Genesis Industries,2026-04-29,RE-94580,7187.19,0.0,0.0,359.36,359.36,29WBBWK9550C7ZX
421c9fd7-8812-455a-a3e8-8db044c57ee6,07UQVXC8255M5ZL,Delta Services,2026-04-22,RE-07431,75226.45,0.0,0.0,3761.32,3761.32,33EMFKB3927O5ZR
0b2e4291-fb39-475f-ac17-be87d13540fa,09LSGIX0131G2ZQ,Infinity Services,2026-01-13,INV/26-27/3149,38836.12,0.0,0.0,6990.5,6990.5,29KPMGO9618Y5ZL
cc0ac89b-649a-412c-9ac0-87f8c05d2055,24ZTSCE2030L6ZR,Horizon Enterprises,2026-01-02,RE-44314,29468.24,0.0,0.0,5304.28,5304.28,33DTOUN0309Z5ZF
65f9cf6c-919e-4085-b1fe-355e520a4ea7,19BQAKM4384E7ZB,Eclipse Solutions,2026-04-16,INV/26-27/51227,37729.56,0.0,0.0,4527.55,4527.55,33HMOSW5244D2ZR
bb64a8fa-79ed-4569-b5b8-ad3f3a892565,07TREUM7749S6ZK,Horizon Associates,2026-02-04,INV-37754,38059.42,0.0,0.0,6850.7,6850.7,09VQWPS0220H2ZO
d2f05a00-e282-4a9c-ba89-aa298118b5da,29UFUSM5911O9ZZ,Nova Services,2026-03-08,TX-50603,232095.18,0.0,0.0,27851.42,27851.42,09LVEJR7606R4ZA
2aa36bea-90bf-441c-845e-2eb1cace09c1,29UFUSM5911O9ZZ,Nova Services,2026-04-07,TX-93699,139779.87,19569.18,19569.18,0.0,39138.36,29HEASS9751U5ZW
48655aac-0be4-4517-b4b8-25603400745c,07BQNFU3961D3ZG,Omega Logistics,2026-03-11,QT-58527,7936.38,0.0,0.0,2222.19,2222.19,27GOCTV9516R3ZG
25dc9b08-48af-4236-9f60-14db4687474a,07IAKFV1961W5ZW,Ascent Solutions,2026-04-25,INV-66061,44052.45,0.0,0.0,7929.44,7929.44,33BAOPA7000K2ZW
79ec2e3c-1c7f-4603-b1ef-5ff53c04f108,29OFSTE6718J2Z1,Zenith Trading Co,2026-02-24,QT-75366,10137.89,0.0,0.0,1216.55,1216.55,07FTCJJ3204D7Z5
89a45ab7-751b-4907-88e0-acf3a64639ed,29NNDJB2245J9Z0,Meridian Solutions,2026-01-01,QT-57724,22746.6,0.0,0.0,6369.05,6369.05,33EMFKB3927O5ZR
84f49ce7-4106-48d2-9365-d2fc62aeac46,19FEGTT6106B5ZS,BlueStar Services,2026-02-15,TX-76010,47324.96,0.0,0.0,8518.49,8518.49,33HMOSW5244D2ZR
da2e7a5a-4877-4a8d-a029-67bf2bb68593,19LYXQR1956K7ZI,Beacon Logistics,2026-01-02,INV/26-27/32659,72027.52,0.0,0.0,12964.95,12964.95,32JZQOR8720K7ZH
cad2677a-3932-4538-95d9-4ae30d710793,29QDMBJ2373Y7ZG,Radiant Associates,2026-03-29,QT-23807,33380.71,0.0,0.0,1669.04,1669.04,09TLPJZ1478E3ZR
90fccff1-95b4-4eba-b9e3-52269f45f359,27ESIIA8541U1Z5,Eclipse Enterprises,2026-04-15,RE-27900,1732.33,0.0,0.0,207.88,207.88,33DTOUN0309Z5ZF
d8889443-28e7-46ef-ac3d-02219c869462,24ZTSCE2030L6ZR,Horizon Enterprises,2026-05-31,INV/26-27/16386,2921.27,262.91,262.91,0.0,525.82,24ZYTRS3638O2ZF
eaf07ef3-f30b-4c65-a9c9-a84408d90979,19NCNYB7854A1ZU,Genesis Trading Co,2026-05-08,INV-96518,21251.3,0.0,0.0,3825.23,3825.23,33HMOSW5244D2ZR
f80c59d5-ed91-4a46-8c2e-f89d41c6b493,19NCNYB7854A1ZU,Genesis Trading Co,2026-03-13,INV-06670,23977.1,0.0,0.0,4315.88,4315.88,09TLPJZ1478E3ZR
e556b287-f962-433a-a862-80da754ce4b0,07CHTED5959F5ZU,Zenith Services,2026-04-28,INV/26-27/66026,48076.01,4326.84,4326.84,0.0,8653.68,07FTCJJ3204D7Z5
efe928b3-6491-47c7-aea3-652cf354bf34,29VOPVG7752E3ZY,Sigma Logistics,2026-02-08,INV-68620,29181.31,0.0,0.0,1459.07,1459.07,33BAOPA7000K2ZW
8a2c06f1-468f-4d26-a2b9-c0d9bcbc8121,29ZDTPU2544S7ZJ,Vanguard Pvt Ltd,2026-01-28,INV-32859,38184.18,0.0,0.0,4582.1,4582.1,27GOCTV9516R3ZG
49442736-a3b8-4434-9e61-95926024dd6e,19BQAKM4384E7ZB,Eclipse Solutions,2026-02-11,INV-82968,70153.44,0.0,0.0,8418.41,8418.41,32EHZPO7055Q3Z3
c2806253-99d3-40a1-9c65-f7895d0034b2,29NNDJB2245J9Z0,Meridian Solutions,2026-02-01,TX-91577,86172.71,7755.54,7755.54,0.0,15511.08,29AHFTR8040G4ZW
371760ff-0d70-4162-a182-c7b3f5a48f29,19LYXQR1956K7ZI,Beacon Logistics,2026-03-10,QT-87393,10724.4,643.46,643.46,0.0,1286.92,19LMSRZ0438H4ZC
963a541d-b7d9-4f74-b215-b176483e84b5,27HHPZM1535R7ZT,Matrix Enterprises,2026-04-13,QT-57695,146624.99,0.0,0.0,41055.0,41055.0,24ZYTRS3638O2ZF
d04aa437-0744-4609-ab79-16581f5f41b7,19RKWYK9023D9ZD,Horizon Associates,2026-04-13,TX-50446,23255.29,0.0,0.0,4185.95,4185.95,27GOCTV9516R3ZG
df257745-49b0-4f6a-b20c-7b91f99b7b94,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-03-21,RE-57120,15787.32,2210.22,2210.22,0.0,4420.44,33DTOUN0309Z5ZF
60451b58-17c7-48b5-8aa8-28edd4c6ec9a,07BQNFU3961D3ZG,Omega Logistics,2026-05-16,RE-64895,31391.67,0.0,0.0,3767.0,3767.0,29WBBWK9550C7ZX
447139b7-0214-4efa-88c5-f224efee2afd,29QDMBJ2373Y7ZG,Radiant Associates,2026-04-21,INV/26-27/0649,47316.28,1182.91,1182.91,0.0,2365.82,29KPMGO9618Y5ZL
64a0106b-ff7a-4a54-b8ec-b6e1fe5f5e0e,07BQNFU3961D3ZG,Omega Logistics,2026-03-01,TX-89056,15889.99,0.0,0.0,794.5,794.5,29WBBWK9550C7ZX
4e9fce22-e1b0-42e5-93fa-5071d7269357,27HHPZM1535R7ZT,Matrix Enterprises,2026-02-21,TX-56596,1811.1,0.0,0.0,90.56,90.56,09LVEJR7606R4ZA
ea385490-3842-4830-9d7e-c499843dc644,07TREUM7749S6ZK,Horizon Associates,2026-03-03,INV/26-27/74275,26150.41,3661.06,3661.06,0.0,7322.12,07FTCJJ3204D7Z5
4460e2ce-3b93-4a37-826a-c7f206139d80,24ZTSCE2030L6ZR,Horizon Enterprises,2026-03-23,RE-65294,46524.1,0.0,0.0,13026.75,13026.75,33DTOUN0309Z5ZF
7b12488c-a95e-4431-b95f-0ca474b13950,07XRVQY2624H6Z6,Meridian Services,2026-03-06,RE-59961,60846.32,0.0,0.0,10952.34,10952.34,29FYWIR3942H9ZY
0094e047-9b61-4b34-8971-6086684152ec,07TREUM7749S6ZK,Horizon Associates,2026-05-09,INV/26-27/85219,7978.25,0.0,0.0,957.39,957.39,32EHZPO7055Q3Z3
b62aa21a-e012-4dd3-aa97-6a8e9299cef7,29OKGWZ6106L5ZP,Horizon Industries,2026-05-18,QT-93139,9520.01,0.0,0.0,1142.4,1142.4,33EMFKB3927O5ZR
3ed45880-4591-46aa-9365-d3c25e5d6cbe,09LSGIX0131G2ZQ,Infinity Services,2026-05-30,RE-80574,20544.11,0.0,0.0,5752.35,5752.35,27OSSKL2871N6ZH
15283bfc-18fa-411b-a2c2-6886f199c01e,32QMUCF6354Q6ZR,Eclipse Services,2026-05-18,TX-89654,9084.97,227.12,227.12,0.0,454.24,32EHZPO7055Q3Z3
8d8001e1-a5e9-4a7a-9edd-04150801731c,29RAAUG3107Q2Z4,Starlight Associates,2026-01-13,TX-74002,60775.37,8508.55,8508.55,0.0,17017.1,29FYWIR3942H9ZY
e9e4771c-549f-48b0-8eda-64cb605b06f8,27RKHBU3568K1Z7,Sigma Logistics,2026-02-02,RE-41001,22362.27,0.0,0.0,2683.47,2683.47,29WBBWK9550C7ZX
43dbeed4-713b-4db8-8a98-45e79b2f966b,19LYXQR1956K7ZI,Beacon Logistics,2026-03-12,RE-05435,53657.82,0.0,0.0,9658.41,9658.41,27GOCTV9516R3ZG
2669db2d-3e7e-427b-993c-d4a1d0b757c8,19BHZYV0269B6ZF,Horizon Enterprises,2026-01-10,INV/26-27/19727,14068.49,0.0,0.0,1688.22,1688.22,29KPMGO9618Y5ZL
45bbd073-9a22-48c4-b976-584af5f18249,07OVPDD3878L4ZF,Meridian Industries,2026-03-15,RE-20403,10402.04,0.0,0.0,1248.24,1248.24,27GOCTV9516R3ZG
d1cabbd4-8b19-4514-a708-af1defc09496,29NNDJB2245J9Z0,Meridian Solutions,2026-05-07,INV/26-27/7033,238131.8,21431.86,21431.86,0.0,42863.72,29KPMGO9618Y5ZL
b250f667-8bae-423f-a93f-c65f06cec5fb,27RKHBU3568K1Z7,Sigma Logistics,2026-05-16,INV/26-27/37105,55110.57,0.0,0.0,15430.96,15430.96,32JZQOR8720K7ZH
3d855af4-5f2f-4889-bd2c-e8684df47682,29VHJHS1002E8Z6,Apex Solutions,2026-05-12,INV/26-27/24130,452935.25,63410.94,63410.94,0.0,126821.88,29WBBWK9550C7ZX
3f9b36ea-1e56-41e1-91db-2c5af449051a,24VZGOJ9588I7ZL,Trident Solutions,2026-01-07,INV/26-27/11278,3541.68,0.0,0.0,425.0,425.0,29AHFTR8040G4ZW
9ad3136e-7f50-4560-87a9-aa132a1b866d,32KFKXP6873A6ZJ,Genesis Trading Co,2026-02-26,TX-62222,16597.35,0.0,0.0,4647.26,4647.26,09TLPJZ1478E3ZR
8f761888-9b9f-4684-b3d7-6d0342170fec,19RKWYK9023D9ZD,Horizon Associates,2026-03-24,INV/26-27/44244,85311.08,0.0,0.0,4265.55,4265.55,27GOCTV9516R3ZG
99652542-5720-4777-a2c8-4e197a0c44d7,29UFUSM5911O9ZZ,Nova Services,2026-03-05,QT-89567,106269.89,0.0,0.0,12752.39,12752.39,33BAOPA7000K2ZW
741a116b-2c8b-4bb1-af63-c7b2da1d3ad2,33MHMKR7789T9Z1,Genesis Pvt Ltd,2026-01-16,INV-45318,59587.18,0.0,0.0,7150.46,7150.46,27OSSKL2871N6ZH
cd02e627-3250-4b9a-8ec3-cdd6e06e3158,32XDLYF4300Q6ZF,Genesis Industries,2026-03-26,RE-80352,23146.03,0.0,0.0,1157.3,1157.3,19LMSRZ0438H4ZC
2dc4d5c2-7144-4ea9-bd07-da2c68ad6c66,32GGZUX1654Y5ZO,Trident Trading Co,2026-04-26,INV-28974,38414.84,0.0,0.0,10756.16,10756.16,29WBBWK9550C7ZX
58b84ff7-6507-4c05-bec8-9788ad9ab2f3,33OGUBT7836U3ZV,BlueStar Logistics,2026-01-23,TX-87551,48972.62,0.0,0.0,2448.63,2448.63,27GOCTV9516R3ZG
